Org Node Level,SSO URL
2,https://prismqa.ctb.com/prism/reports.do?customer_id=&org_node_code=WI%7E0313760000&hierarchy_level=2&application_name=DRC&time_stamp=2017-06-30T00%3A42%3A45Z&user_role=User&user_name=usr78691208&signature=2wxtjvrpKhTHz4Ek6DZzMF6Iv5o%3D&project=wisc
2,https://prismqa.ctb.com/prism/reports.do?customer_id=&org_node_code=WI%7E0313800000&hierarchy_level=2&application_name=DRC&time_stamp=2017-06-30T00%3A42%3A45Z&user_role=User&user_name=usr78692&signature=%2BYOkzOaURu5Ut5OfVXuRt%2BwIrng%3D&project=wisc
2,https://prismqa.ctb.com/prism/reports.do?customer_id=&org_node_code=WI%7E0313800000&hierarchy_level=2&application_name=DRC&time_stamp=2017-06-30T00%3A42%3A45Z&user_role=User&user_name=usr78692794&signature=FXgI1EU%2F5gkVuWQoPIteAcY4GIo%3D&project=wisc
2,https://prismqa.ctb.com/prism/reports.do?customer_id=&org_node_code=WI%7E0314070000&hierarchy_level=2&application_name=DRC&time_stamp=2017-06-30T00%3A42%3A45Z&user_role=User&user_name=usr78693&signature=stlqbpUY5S2Iko0udqJIPfCznds%3D&project=wisc
2,https://prismqa.ctb.com/prism/reports.do?customer_id=&org_node_code=WI%7E0314070000&hierarchy_level=2&application_name=DRC&time_stamp=2017-06-30T00%3A42%3A45Z&user_role=User&user_name=usr78693328&signature=nc5I2FBBVB0Rkfjd4zdQmwPdQ0I%3D&project=wisc
2,https://prismqa.ctb.com/prism/reports.do?customer_id=&org_node_code=WI%7E0314140000&hierarchy_level=2&application_name=DRC&time_stamp=2017-06-30T00%3A42%3A45Z&user_role=User&user_name=usr78694&signature=e3xjoiV8NjdAlB5NcmLwS3wUpvo%3D&project=wisc
2,https://prismqa.ctb.com/prism/reports.do?customer_id=&org_node_code=WI%7E0314140000&hierarchy_level=2&application_name=DRC&time_stamp=2017-06-30T00%3A42%3A45Z&user_role=User&user_name=usr78694436&signature=GfWp%2B55N7I9GzuKGjy89qAwc3Ns%3D&project=wisc
2,https://prismqa.ctb.com/prism/reports.do?customer_id=&org_node_code=WI%7E0314210000&hierarchy_level=2&application_name=DRC&time_stamp=2017-06-30T00%3A42%3A45Z&user_role=User&user_name=usr78695&signature=8lLfhU5zNcuRT9iM5JCbpRsKaUs%3D&project=wisc
2,https://prismqa.ctb.com/prism/reports.do?customer_id=&org_node_code=WI%7E0314210000&hierarchy_level=2&application_name=DRC&time_stamp=2017-06-30T00%3A42%3A45Z&user_role=User&user_name=usr78695838&signature=OwoRr4qGw3ZMkKiHgdHPiOfwJhA%3D&project=wisc
2,https://prismqa.ctb.com/prism/reports.do?customer_id=&org_node_code=WI%7E0314280000&hierarchy_level=2&application_name=DRC&time_stamp=2017-06-30T00%3A42%3A45Z&user_role=User&user_name=usr78696&signature=QfmEQI1XKkkQlgM1zp3qwDco70c%3D&project=wisc
2,https://prismqa.ctb.com/prism/reports.do?customer_id=&org_node_code=WI%7E0314280000&hierarchy_level=2&application_name=DRC&time_stamp=2017-06-30T00%3A42%3A45Z&user_role=User&user_name=usr78696189&signature=nV2cOVgOiWkPWebWHO6dW6BRLZs%3D&project=wisc
2,https://prismqa.ctb.com/prism/reports.do?customer_id=&org_node_code=WI%7E0314490000&hierarchy_level=2&application_name=DRC&time_stamp=2017-06-30T00%3A42%3A45Z&user_role=User&user_name=usr78697&signature=yIP2WEfox1a4deSWz8oE6M30Kaw%3D&project=wisc
2,https://prismqa.ctb.com/prism/reports.do?customer_id=&org_node_code=WI%7E0314490000&hierarchy_level=2&application_name=DRC&time_stamp=2017-06-30T00%3A42%3A45Z&user_role=User&user_name=usr78697861&signature=tJKLbBJj3bBT7D5NCU3CxILe7kU%3D&project=wisc
2,https://prismqa.ctb.com/prism/reports.do?customer_id=&org_node_code=WI%7E0314910000&hierarchy_level=2&application_name=DRC&time_stamp=2017-06-30T00%3A42%3A45Z&user_role=User&user_name=usr78698&signature=NBOpha1KpaWSx%2FtxSlERCNRw52A%3D&project=wisc
2,https://prismqa.ctb.com/prism/reports.do?customer_id=&org_node_code=WI%7E0314910000&hierarchy_level=2&application_name=DRC&time_stamp=2017-06-30T00%3A42%3A45Z&user_role=User&user_name=usr78698271&signature=GuVyi30pU7AQhTxqMPTvfNzEa%2BQ%3D&project=wisc
2,https://prismqa.ctb.com/prism/reports.do?customer_id=&org_node_code=WI%7E0314990000&hierarchy_level=2&application_name=DRC&time_stamp=2017-06-30T00%3A42%3A45Z&user_role=User&user_name=usr78699&signature=JQHyJ%2B0LhzW2Ekt0bo8TNuerlsU%3D&project=wisc
2,https://prismqa.ctb.com/prism/reports.do?customer_id=&org_node_code=WI%7E0314990000&hierarchy_level=2&application_name=DRC&time_stamp=2017-06-30T00%3A42%3A45Z&user_role=User&user_name=usr78699656&signature=5es6Mb5nW1bSVraKSJ5UYz66IEQ%3D&project=wisc
2,https://prismqa.ctb.com/prism/reports.do?customer_id=&org_node_code=WI%7E0315260000&hierarchy_level=2&application_name=DRC&time_stamp=2017-06-30T00%3A42%3A45Z&user_role=User&user_name=usr78700&signature=F4fWIg5AvlclOrc0tWhmT%2FkMPyQ%3D&project=wisc
2,https://prismqa.ctb.com/prism/reports.do?customer_id=&org_node_code=WI%7E0315260000&hierarchy_level=2&application_name=DRC&time_stamp=2017-06-30T00%3A42%3A45Z&user_role=User&user_name=usr78700278&signature=AfTxlEOciKuMW%2BWOrodWH1%2BMFqI%3D&project=wisc
2,https://prismqa.ctb.com/prism/reports.do?customer_id=&org_node_code=WI%7E0315400000&hierarchy_level=2&application_name=DRC&time_stamp=2017-06-30T00%3A42%3A45Z&user_role=User&user_name=usr78701&signature=tbCOrHG0D2mKKUf2TyRZwe0TYgo%3D&project=wisc
2,https://prismqa.ctb.com/prism/reports.do?customer_id=&org_node_code=WI%7E0315400000&hierarchy_level=2&application_name=DRC&time_stamp=2017-06-30T00%3A42%3A45Z&user_role=User&user_name=usr78701406&signature=f7dgZ0vJIVTr9Xi5%2BrVoeJ2rBvY%3D&project=wisc
2,https://prismqa.ctb.com/prism/reports.do?customer_id=&org_node_code=WI%7E0315540000&hierarchy_level=2&application_name=DRC&time_stamp=2017-06-30T00%3A42%3A45Z&user_role=User&user_name=usr78702&signature=oyFqd3kzehLdvAnOKFS%2Bg%2Blb%2FJk%3D&project=wisc
2,https://prismqa.ctb.com/prism/reports.do?customer_id=&org_node_code=WI%7E0315540000&hierarchy_level=2&application_name=DRC&time_stamp=2017-06-30T00%3A42%3A45Z&user_role=User&user_name=usr78702356&signature=H%2FB4jOrkZ2mtJjxh98UTu5rUDQ0%3D&project=wisc
2,https://prismqa.ctb.com/prism/reports.do?customer_id=&org_node_code=WI%7E0315610000&hierarchy_level=2&application_name=DRC&time_stamp=2017-06-30T00%3A42%3A45Z&user_role=User&user_name=usr78703&signature=HOW4M2f%2FvjfmegcoTpvbsfWtOs8%3D&project=wisc
2,https://prismqa.ctb.com/prism/reports.do?customer_id=&org_node_code=WI%7E0315610000&hierarchy_level=2&application_name=DRC&time_stamp=2017-06-30T00%3A42%3A45Z&user_role=User&user_name=usr78703459&signature=V98QygxKNMufUybZn7LCs5cYwOs%3D&project=wisc
2,https://prismqa.ctb.com/prism/reports.do?customer_id=&org_node_code=WI%7E0315680000&hierarchy_level=2&application_name=DRC&time_stamp=2017-06-30T00%3A42%3A45Z&user_role=User&user_name=usr78704&signature=2I3rzlBz7IaQL8ByNFVmN%2BqosHg%3D&project=wisc
2,https://prismqa.ctb.com/prism/reports.do?customer_id=&org_node_code=WI%7E0315680000&hierarchy_level=2&application_name=DRC&time_stamp=2017-06-30T00%3A42%3A45Z&user_role=User&user_name=usr78704526&signature=W05N2wZ38USTxRKWtHslpgU2Zfo%3D&project=wisc
2,https://prismqa.ctb.com/prism/reports.do?customer_id=&org_node_code=WI%7E0315820000&hierarchy_level=2&application_name=DRC&time_stamp=2017-06-30T00%3A42%3A45Z&user_role=User&user_name=usr78705&signature=R0Y353dXY2YE2%2BSIZw4fcj1RKIA%3D&project=wisc
2,https://prismqa.ctb.com/prism/reports.do?customer_id=&org_node_code=WI%7E0315820000&hierarchy_level=2&application_name=DRC&time_stamp=2017-06-30T00%3A42%3A45Z&user_role=User&user_name=usr78705930&signature=V2OGlmMVYR%2Fe1QSPtvQ3D9j%2FppA%3D&project=wisc
2,https://prismqa.ctb.com/prism/reports.do?customer_id=&org_node_code=WI%7E0316000000&hierarchy_level=2&application_name=DRC&time_stamp=2017-06-30T00%3A42%3A45Z&user_role=User&user_name=usr78706&signature=J9gGJ23n55fc4MwP3HIozZxDspE%3D&project=wisc
2,https://prismqa.ctb.com/prism/reports.do?customer_id=&org_node_code=WI%7E0316000000&hierarchy_level=2&application_name=DRC&time_stamp=2017-06-30T00%3A42%3A45Z&user_role=User&user_name=usr78706862&signature=pa8mLaAMJmnT%2FEz3KW83PZoCuwM%3D&project=wisc
2,https://prismqa.ctb.com/prism/reports.do?customer_id=&org_node_code=WI%7E0316310000&hierarchy_level=2&application_name=DRC&time_stamp=2017-06-30T00%3A42%3A45Z&user_role=User&user_name=usr78707&signature=ssgZtjMHMlTTDybVI3dXYqK41ss%3D&project=wisc
2,https://prismqa.ctb.com/prism/reports.do?customer_id=&org_node_code=WI%7E0316310000&hierarchy_level=2&application_name=DRC&time_stamp=2017-06-30T00%3A42%3A45Z&user_role=User&user_name=usr78707810&signature=OnOoMrIEBbx0MxoLx4dlcEWx%2B2I%3D&project=wisc
2,https://prismqa.ctb.com/prism/reports.do?customer_id=&org_node_code=WI%7E0316380000&hierarchy_level=2&application_name=DRC&time_stamp=2017-06-30T00%3A42%3A45Z&user_role=User&user_name=usr78708&signature=XTxLMZhVvPCKCbm9JNKCfuV0ARY%3D&project=wisc
2,https://prismqa.ctb.com/prism/reports.do?customer_id=&org_node_code=WI%7E0316380000&hierarchy_level=2&application_name=DRC&time_stamp=2017-06-30T00%3A42%3A45Z&user_role=User&user_name=usr78708380&signature=v5gdjm2jmyaqisQ5t2lxlbFszjo%3D&project=wisc
2,https://prismqa.ctb.com/prism/reports.do?customer_id=&org_node_code=WI%7E0316450000&hierarchy_level=2&application_name=DRC&time_stamp=2017-06-30T00%3A42%3A45Z&user_role=User&user_name=usr78709&signature=UlzZg%2F8ckgiBbEKd4uL%2BvoVgfu0%3D&project=wisc
2,https://prismqa.ctb.com/prism/reports.do?customer_id=&org_node_code=WI%7E0316450000&hierarchy_level=2&application_name=DRC&time_stamp=2017-06-30T00%3A42%3A45Z&user_role=User&user_name=usr78709586&signature=Uir6JsTMITb%2FkfjcxZLdfi7JGfc%3D&project=wisc
2,https://prismqa.ctb.com/prism/reports.do?customer_id=&org_node_code=WI%7E0316590000&hierarchy_level=2&application_name=DRC&time_stamp=2017-06-30T00%3A42%3A45Z&user_role=User&user_name=usr78710&signature=TT4vd%2B7IAridcZuLdGWGFaOMpEg%3D&project=wisc
2,https://prismqa.ctb.com/prism/reports.do?customer_id=&org_node_code=WI%7E0316590000&hierarchy_level=2&application_name=DRC&time_stamp=2017-06-30T00%3A42%3A45Z&user_role=User&user_name=usr78710808&signature=YmcWtyI%2Fun0jUPepHBdp0CW3hME%3D&project=wisc
2,https://prismqa.ctb.com/prism/reports.do?customer_id=&org_node_code=WI%7E0316660000&hierarchy_level=2&application_name=DRC&time_stamp=2017-06-30T00%3A42%3A45Z&user_role=User&user_name=usr78711&signature=4A9DIQnHyuW3zfgXv21wMwTEJzI%3D&project=wisc
2,https://prismqa.ctb.com/prism/reports.do?customer_id=&org_node_code=WI%7E0316660000&hierarchy_level=2&application_name=DRC&time_stamp=2017-06-30T00%3A42%3A45Z&user_role=User&user_name=usr78711724&signature=xTOnwrNBcNgCbFEnmRtxaPTU5Us%3D&project=wisc
2,https://prismqa.ctb.com/prism/reports.do?customer_id=&org_node_code=WI%7E0316730000&hierarchy_level=2&application_name=DRC&time_stamp=2017-06-30T00%3A42%3A45Z&user_role=User&user_name=usr78712&signature=VwP7iPc8VvHeMqcZ9SMxKStqWkQ%3D&project=wisc
2,https://prismqa.ctb.com/prism/reports.do?customer_id=&org_node_code=WI%7E0316730000&hierarchy_level=2&application_name=DRC&time_stamp=2017-06-30T00%3A42%3A45Z&user_role=User&user_name=usr78712867&signature=55midzOWCcqKyVJc4%2BvcKbSjtuU%3D&project=wisc
2,https://prismqa.ctb.com/prism/reports.do?customer_id=&org_node_code=WI%7E0316870000&hierarchy_level=2&application_name=DRC&time_stamp=2017-06-30T00%3A42%3A45Z&user_role=User&user_name=usr78713&signature=vv2uQ1rJLq7pNbWjKMfE7vGKZLI%3D&project=wisc
2,https://prismqa.ctb.com/prism/reports.do?customer_id=&org_node_code=WI%7E0316870000&hierarchy_level=2&application_name=DRC&time_stamp=2017-06-30T00%3A42%3A45Z&user_role=User&user_name=usr78713999&signature=G%2B%2BtIme%2Bpwt2F2GuavrTfXI4750%3D&project=wisc
2,https://prismqa.ctb.com/prism/reports.do?customer_id=&org_node_code=WI%7E0316940000&hierarchy_level=2&application_name=DRC&time_stamp=2017-06-30T00%3A42%3A45Z&user_role=User&user_name=usr78714&signature=5eR9CRVXHFZH%2FTyyfqiiskOGL%2Fc%3D&project=wisc
2,https://prismqa.ctb.com/prism/reports.do?customer_id=&org_node_code=WI%7E0316940000&hierarchy_level=2&application_name=DRC&time_stamp=2017-06-30T00%3A42%3A45Z&user_role=User&user_name=usr78714220&signature=ZpqgY0zpZ1jY3saf0FwP3Es9sNQ%3D&project=wisc
2,https://prismqa.ctb.com/prism/reports.do?customer_id=&org_node_code=WI%7E0317290000&hierarchy_level=2&application_name=DRC&time_stamp=2017-06-30T00%3A42%3A45Z&user_role=User&user_name=usr78715&signature=JGQSHcthgNJkP22xfmUEmT0ouUw%3D&project=wisc
2,https://prismqa.ctb.com/prism/reports.do?customer_id=&org_node_code=WI%7E0317290000&hierarchy_level=2&application_name=DRC&time_stamp=2017-06-30T00%3A42%3A45Z&user_role=User&user_name=usr78715449&signature=FZ7TvHuniUHU6D5UdtZBSw6QYDo%3D&project=wisc
2,https://prismqa.ctb.com/prism/reports.do?customer_id=&org_node_code=WI%7E0317360000&hierarchy_level=2&application_name=DRC&time_stamp=2017-06-30T00%3A42%3A45Z&user_role=User&user_name=usr78716&signature=KGr%2BOfhJ1bLpcKPR6EFkTB63rfU%3D&project=wisc
2,https://prismqa.ctb.com/prism/reports.do?customer_id=&org_node_code=WI%7E0317360000&hierarchy_level=2&application_name=DRC&time_stamp=2017-06-30T00%3A42%3A45Z&user_role=User&user_name=usr78716699&signature=xYQvMtNfmIZNeTOX73MTYGrOPD4%3D&project=wisc
2,https://prismqa.ctb.com/prism/reports.do?customer_id=&org_node_code=WI%7E0318130000&hierarchy_level=2&application_name=DRC&time_stamp=2017-06-30T00%3A42%3A45Z&user_role=User&user_name=usr78717&signature=yQGz247JTdvtzWXu3f4XF4RVE4c%3D&project=wisc
2,https://prismqa.ctb.com/prism/reports.do?customer_id=&org_node_code=WI%7E0318130000&hierarchy_level=2&application_name=DRC&time_stamp=2017-06-30T00%3A42%3A45Z&user_role=User&user_name=usr78717352&signature=r1zxPdZNzB4lJBlCI8pHeoSWexI%3D&project=wisc
2,https://prismqa.ctb.com/prism/reports.do?customer_id=&org_node_code=WI%7E0318480000&hierarchy_level=2&application_name=DRC&time_stamp=2017-06-30T00%3A42%3A45Z&user_role=User&user_name=usr78718&signature=OZ2E2b2iQvrXWpDv%2FdW1%2B8g4fuE%3D&project=wisc
2,https://prismqa.ctb.com/prism/reports.do?customer_id=&org_node_code=WI%7E0318480000&hierarchy_level=2&application_name=DRC&time_stamp=2017-06-30T00%3A42%3A45Z&user_role=User&user_name=usr78718316&signature=C6mnJI5%2FA5p2Q01wKI%2FeUQLdSdk%3D&project=wisc
2,https://prismqa.ctb.com/prism/reports.do?customer_id=&org_node_code=WI%7E0318550000&hierarchy_level=2&application_name=DRC&time_stamp=2017-06-30T00%3A42%3A45Z&user_role=User&user_name=usr78719&signature=JI2MHCmsJzcVElvXUkGq4QXYENs%3D&project=wisc
2,https://prismqa.ctb.com/prism/reports.do?customer_id=&org_node_code=WI%7E0318550000&hierarchy_level=2&application_name=DRC&time_stamp=2017-06-30T00%3A42%3A45Z&user_role=User&user_name=usr78719967&signature=m%2B6LoafH3cBOdabiinCtMGXp7sM%3D&project=wisc
2,https://prismqa.ctb.com/prism/reports.do?customer_id=&org_node_code=WI%7E0318620000&hierarchy_level=2&application_name=DRC&time_stamp=2017-06-30T00%3A42%3A45Z&user_role=User&user_name=usr78720&signature=rZMwYdGVDXmv7mJOv9LSYdTFcKc%3D&project=wisc
2,https://prismqa.ctb.com/prism/reports.do?customer_id=&org_node_code=WI%7E0318620000&hierarchy_level=2&application_name=DRC&time_stamp=2017-06-30T00%3A42%3A45Z&user_role=User&user_name=usr78720320&signature=slR1AEEEYbGNQSZtFK7EE0Pq4ok%3D&project=wisc
2,https://prismqa.ctb.com/prism/reports.do?customer_id=&org_node_code=WI%7E0318700000&hierarchy_level=2&application_name=DRC&time_stamp=2017-06-30T00%3A42%3A45Z&user_role=User&user_name=usr78721&signature=FrYj9XaEVihTAEHmGDEQ7cfswPI%3D&project=wisc
2,https://prismqa.ctb.com/prism/reports.do?customer_id=&org_node_code=WI%7E0318700000&hierarchy_level=2&application_name=DRC&time_stamp=2017-06-30T00%3A42%3A45Z&user_role=User&user_name=usr78721771&signature=JHRFVdsGoEu2fpbkoNi%2FUHjtgeA%3D&project=wisc
2,https://prismqa.ctb.com/prism/reports.do?customer_id=&org_node_code=WI%7E0318830000&hierarchy_level=2&application_name=DRC&time_stamp=2017-06-30T00%3A42%3A45Z&user_role=User&user_name=usr78722&signature=AG%2B7L%2F4M9RdXh2M61pk60E7vq7Q%3D&project=wisc
2,https://prismqa.ctb.com/prism/reports.do?customer_id=&org_node_code=WI%7E0318830000&hierarchy_level=2&application_name=DRC&time_stamp=2017-06-30T00%3A42%3A45Z&user_role=User&user_name=usr78722541&signature=342%2FdVR%2FNcHOu7esxxvIz4RS7v4%3D&project=wisc
2,https://prismqa.ctb.com/prism/reports.do?customer_id=&org_node_code=WI%7E0318900000&hierarchy_level=2&application_name=DRC&time_stamp=2017-06-30T00%3A42%3A45Z&user_role=User&user_name=usr78723&signature=G9qK0lVL3zo8PjRebQhkeb9noGg%3D&project=wisc
2,https://prismqa.ctb.com/prism/reports.do?customer_id=&org_node_code=WI%7E0318900000&hierarchy_level=2&application_name=DRC&time_stamp=2017-06-30T00%3A42%3A45Z&user_role=User&user_name=usr78723203&signature=BllkTeh5TgUiHunt2wsvScBIrEg%3D&project=wisc
2,https://prismqa.ctb.com/prism/reports.do?customer_id=&org_node_code=WI%7E0318970000&hierarchy_level=2&application_name=DRC&time_stamp=2017-06-30T00%3A42%3A45Z&user_role=User&user_name=usr78724&signature=Qu77yEFoC3tZkpMRk6%2FUGM0XITw%3D&project=wisc
2,https://prismqa.ctb.com/prism/reports.do?customer_id=&org_node_code=WI%7E0318970000&hierarchy_level=2&application_name=DRC&time_stamp=2017-06-30T00%3A42%3A45Z&user_role=User&user_name=usr78724987&signature=zVKXddTjLei5bIXllXwkOoisWKk%3D&project=wisc
2,https://prismqa.ctb.com/prism/reports.do?customer_id=&org_node_code=WI%7E0319000000&hierarchy_level=2&application_name=DRC&time_stamp=2017-06-30T00%3A42%3A45Z&user_role=User&user_name=usr78725&signature=tsze3AZkFm2xmOGJSrxQAU4RleI%3D&project=wisc
2,https://prismqa.ctb.com/prism/reports.do?customer_id=&org_node_code=WI%7E0319000000&hierarchy_level=2&application_name=DRC&time_stamp=2017-06-30T00%3A42%3A45Z&user_role=User&user_name=usr78725403&signature=%2F8ctbasz%2FatBmEkFpWs2e%2FNaPyA%3D&project=wisc
2,https://prismqa.ctb.com/prism/reports.do?customer_id=&org_node_code=WI%7E0319390000&hierarchy_level=2&application_name=DRC&time_stamp=2017-06-30T00%3A42%3A45Z&user_role=User&user_name=usr78726&signature=7TuBWjJ9vRthnkzWNQHO9wJEPzU%3D&project=wisc
2,https://prismqa.ctb.com/prism/reports.do?customer_id=&org_node_code=WI%7E0319390000&hierarchy_level=2&application_name=DRC&time_stamp=2017-06-30T00%3A42%3A45Z&user_role=User&user_name=usr78726445&signature=OvrTzBDfaXycDNFM6RpI5m3SWGQ%3D&project=wisc
2,https://prismqa.ctb.com/prism/reports.do?customer_id=&org_node_code=WI%7E0319450000&hierarchy_level=2&application_name=DRC&time_stamp=2017-06-30T00%3A42%3A45Z&user_role=User&user_name=usr78727&signature=iRZGIi%2BDEf5%2FSEnftMHpJSNzdSo%3D&project=wisc
2,https://prismqa.ctb.com/prism/reports.do?customer_id=&org_node_code=WI%7E0319450000&hierarchy_level=2&application_name=DRC&time_stamp=2017-06-30T00%3A42%3A45Z&user_role=User&user_name=usr78727273&signature=uZ0qVxezgQr0KiW3CQcQNkbgo4I%3D&project=wisc
2,https://prismqa.ctb.com/prism/reports.do?customer_id=&org_node_code=WI%7E0319530000&hierarchy_level=2&application_name=DRC&time_stamp=2017-06-30T00%3A42%3A45Z&user_role=User&user_name=usr78728&signature=TvYOLMzN%2BJZJEBQbwC7%2BvJuOOu4%3D&project=wisc
2,https://prismqa.ctb.com/prism/reports.do?customer_id=&org_node_code=WI%7E0319530000&hierarchy_level=2&application_name=DRC&time_stamp=2017-06-30T00%3A42%3A45Z&user_role=User&user_name=usr78728488&signature=RNmyNMN2aU8YbiBA6gcuGs%2FgRVM%3D&project=wisc
2,https://prismqa.ctb.com/prism/reports.do?customer_id=&org_node_code=WI%7E0320090000&hierarchy_level=2&application_name=DRC&time_stamp=2017-06-30T00%3A42%3A45Z&user_role=User&user_name=usr78729&signature=TaQLth33%2FpWhz4abasD5H5A%2BWm0%3D&project=wisc
2,https://prismqa.ctb.com/prism/reports.do?customer_id=&org_node_code=WI%7E0320090000&hierarchy_level=2&application_name=DRC&time_stamp=2017-06-30T00%3A42%3A45Z&user_role=User&user_name=usr78729485&signature=6s%2BubcPqGwKdIEAcO81b9tH1CPM%3D&project=wisc
2,https://prismqa.ctb.com/prism/reports.do?customer_id=&org_node_code=WI%7E0320160000&hierarchy_level=2&application_name=DRC&time_stamp=2017-06-30T00%3A42%3A45Z&user_role=User&user_name=usr78730&signature=PlCuP2Zufh8pJ7X2EvuMnOw%2F5nI%3D&project=wisc
2,https://prismqa.ctb.com/prism/reports.do?customer_id=&org_node_code=WI%7E0320160000&hierarchy_level=2&application_name=DRC&time_stamp=2017-06-30T00%3A42%3A45Z&user_role=User&user_name=usr78730790&signature=hBv%2Bn%2BbIWPPNIQ4oV58%2BpiqkdDU%3D&project=wisc
2,https://prismqa.ctb.com/prism/reports.do?customer_id=&org_node_code=WI%7E0320440000&hierarchy_level=2&application_name=DRC&time_stamp=2017-06-30T00%3A42%3A45Z&user_role=User&user_name=usr78731&signature=Oe6H4Ro5JGD%2FBilLl0p4WrAe%2BxI%3D&project=wisc
2,https://prismqa.ctb.com/prism/reports.do?customer_id=&org_node_code=WI%7E0320440000&hierarchy_level=2&application_name=DRC&time_stamp=2017-06-30T00%3A42%3A45Z&user_role=User&user_name=usr78731177&signature=zT6OYwbihF61asrv%2FuO8RIl5Sms%3D&project=wisc
2,https://prismqa.ctb.com/prism/reports.do?customer_id=&org_node_code=WI%7E0320510000&hierarchy_level=2&application_name=DRC&time_stamp=2017-06-30T00%3A42%3A45Z&user_role=User&user_name=usr78732&signature=%2B56%2FUXVkgDrTC%2FfH6MziiiCkyvs%3D&project=wisc
2,https://prismqa.ctb.com/prism/reports.do?customer_id=&org_node_code=WI%7E0320510000&hierarchy_level=2&application_name=DRC&time_stamp=2017-06-30T00%3A42%3A45Z&user_role=User&user_name=usr78732541&signature=0yOggc78cNkTc0Sb%2FgOI9vS4gRQ%3D&project=wisc
2,https://prismqa.ctb.com/prism/reports.do?customer_id=&org_node_code=WI%7E0320580000&hierarchy_level=2&application_name=DRC&time_stamp=2017-06-30T00%3A42%3A45Z&user_role=User&user_name=usr78733&signature=Ky6qtUN5u%2FxR06z19Cdr9C5nUsk%3D&project=wisc
2,https://prismqa.ctb.com/prism/reports.do?customer_id=&org_node_code=WI%7E0320580000&hierarchy_level=2&application_name=DRC&time_stamp=2017-06-30T00%3A42%3A45Z&user_role=User&user_name=usr78733383&signature=62FoEBqLzvEm7ua9aqQYfR8%2BjKU%3D&project=wisc
2,https://prismqa.ctb.com/prism/reports.do?customer_id=&org_node_code=WI%7E0321140000&hierarchy_level=2&application_name=DRC&time_stamp=2017-06-30T00%3A42%3A45Z&user_role=User&user_name=usr78734&signature=Svuw%2FtaQ0T9ADR03Xbm0vd71FxI%3D&project=wisc
2,https://prismqa.ctb.com/prism/reports.do?customer_id=&org_node_code=WI%7E0321140000&hierarchy_level=2&application_name=DRC&time_stamp=2017-06-30T00%3A42%3A45Z&user_role=User&user_name=usr78734281&signature=tl6Xd7Ak6IBxFV4QMFfV73mnMWg%3D&project=wisc
2,https://prismqa.ctb.com/prism/reports.do?customer_id=&org_node_code=WI%7E0300070000&hierarchy_level=2&application_name=DRC&time_stamp=2017-06-30T00%3A42%3A45Z&user_role=User&user_name=usr78735&signature=4238wvziBpdYsv70TMbZZMXj%2Bqg%3D&project=wisc
2,https://prismqa.ctb.com/prism/reports.do?customer_id=&org_node_code=WI%7E0300070000&hierarchy_level=2&application_name=DRC&time_stamp=2017-06-30T00%3A42%3A45Z&user_role=User&user_name=usr78735228&signature=3ZVdtLwvThvSnvZzGUaz3G1angg%3D&project=wisc
2,https://prismqa.ctb.com/prism/reports.do?customer_id=&org_node_code=WI%7E0300140000&hierarchy_level=2&application_name=DRC&time_stamp=2017-06-30T00%3A42%3A45Z&user_role=User&user_name=usr78736&signature=JIYJs9VqG9hnq1FWZ37BouCY5ec%3D&project=wisc
2,https://prismqa.ctb.com/prism/reports.do?customer_id=&org_node_code=WI%7E0300140000&hierarchy_level=2&application_name=DRC&time_stamp=2017-06-30T00%3A42%3A45Z&user_role=User&user_name=usr78736888&signature=FmlIpNGTctJKyBMdggzBXHXVjlM%3D&project=wisc
2,https://prismqa.ctb.com/prism/reports.do?customer_id=&org_node_code=WI%7E0300630000&hierarchy_level=2&application_name=DRC&time_stamp=2017-06-30T00%3A42%3A45Z&user_role=User&user_name=usr78737&signature=50lVPkAyVuw95%2FYzxJ9jGOMXA60%3D&project=wisc
2,https://prismqa.ctb.com/prism/reports.do?customer_id=&org_node_code=WI%7E0300630000&hierarchy_level=2&application_name=DRC&time_stamp=2017-06-30T00%3A42%3A45Z&user_role=User&user_name=usr78737917&signature=JRUtdO5dP8l2jAo0boCod58Tol4%3D&project=wisc
2,https://prismqa.ctb.com/prism/reports.do?customer_id=&org_node_code=WI%7E0300700000&hierarchy_level=2&application_name=DRC&time_stamp=2017-06-30T00%3A42%3A45Z&user_role=User&user_name=usr78738&signature=hrVmgFzBDSjmug5%2B%2Fa9uTO3TYaM%3D&project=wisc
2,https://prismqa.ctb.com/prism/reports.do?customer_id=&org_node_code=WI%7E0300700000&hierarchy_level=2&application_name=DRC&time_stamp=2017-06-30T00%3A42%3A45Z&user_role=User&user_name=usr78738901&signature=PUW2GDTdOZ%2BVS0ZdExfAhoU59KU%3D&project=wisc
2,https://prismqa.ctb.com/prism/reports.do?customer_id=&org_node_code=WI%7E0300840000&hierarchy_level=2&application_name=DRC&time_stamp=2017-06-30T00%3A42%3A45Z&user_role=User&user_name=usr78739&signature=f7YgbSbTT1IQOx8RigWlEkYsPdU%3D&project=wisc
2,https://prismqa.ctb.com/prism/reports.do?customer_id=&org_node_code=WI%7E0300840000&hierarchy_level=2&application_name=DRC&time_stamp=2017-06-30T00%3A42%3A45Z&user_role=User&user_name=usr78739811&signature=BQfJota5%2BcLMECAlVaziOfeknbE%3D&project=wisc
